0,87.22246231052111
1,64.60969156706143
2,53.04550331896083
3,43.24056911879409
4,40.16107273169818
5,33.72263445456195
6,30.87489863057208
7,27.043960144267384
8,26.01624675446118
9,23.13415963551145
10,20.600547407056506
11,20.276631849392917
12,19.783348098439355
13,18.55462196587635
14,18.10349556788307
15,16.556469889385582
16,16.301062580563954
17,16.301062580563954
18,14.930019120324397
19,14.800368994818445
20,14.295284984268138
21,14.295284984268138
22,14.295284984268138
23,14.295284984268138
24,14.295284984268138
25,14.295284984268138
26,14.295284984268138
27,13.561743348810646
28,12.93247213873813
29,12.93247213873813
30,12.878493911027366
31,12.878493911027366
32,12.863309493354542
33,12.320215968199673
34,12.221006089005076
35,12.221006089005076
36,12.221006089005076
37,12.221006089005076
38,12.221006089005076
39,12.221006089005076
40,12.221006089005076
41,12.221006089005076
42,12.221006089005076
43,12.221006089005076
44,11.292422603736135
45,11.292422603736135
46,11.292422603736135
47,11.292422603736135
48,11.292422603736135
49,11.292422603736135
49,11.292422603736135
