0,50.41871878256869
1,44.27774119333542
2,46.158589443598764
3,48.288776886616176
4,45.92592717751143
5,43.04183197833185
6,47.912055860940704
7,45.06190414754556
8,46.467857496488904
9,45.08071265174756
10,50.59589359031704
11,49.81372998938942
12,47.821230175501896
13,47.91080564904866
14,47.54837902551008
15,48.57779300926221
16,47.72015875210296
17,53.29483359670599
18,46.269788534240135
19,46.779621368687735
20,47.42182473056286
21,44.852219707466716
22,47.16103134155757
23,48.540048376017616
24,43.8992858291565
25,52.64606094987723
26,53.68618321493141
27,48.07092240716482
28,50.98645857528246
29,45.21520655968214
30,46.25908136578145
31,51.50955292625657
32,48.550037343676514
33,45.039873191931875
34,51.71914006551873
35,47.61424268700214
36,49.84165307894662
37,46.837858067429224
38,42.986292432031284
39,50.541265979985766
40,47.09536547244988
41,46.86563726032509
42,48.6933428906954
43,45.468193563734594
44,48.57835976559977
45,48.62791294817378
46,46.46991160422906
47,47.75541293804087
48,46.07364273534995
49,51.33378743447524
50,44.29624964646387
51,47.52445320580201
52,49.13735943644068
53,50.69621939559231
54,49.742522161519275
55,45.4697023735368
56,46.285372455884165
57,47.76527059650002
58,45.60285070172036
59,47.87244783174187
60,45.521310351697714
61,47.205975887515564
62,49.35555814289832
63,49.343312618972874
64,47.262828086086714
65,46.96223966759259
66,50.82127576024883
67,47.26212628640242
68,47.80605646593965
69,49.146060085578135
70,45.61567814638502
71,46.21945803431302
72,46.12143149921436
73,48.094487131770606
74,46.875375780973556
75,45.7580573401192
76,48.43290344342907
77,44.05806532301725
78,45.11243323779287
79,47.60377196056591
80,48.726203058543334
81,49.78646827188384
82,47.96601523601408
83,51.10509186084224
84,48.27021032540335
85,44.974423023452346
86,44.273791389745966
87,48.793518021743495
88,43.26727085294207
89,46.638026562701675
90,44.818100059078
91,46.74499539776739
92,47.38585881293721
93,46.25922951996717
94,48.74016899656359
95,44.61815266537159
96,47.24122369834028
97,50.64793748338135
98,50.959697943880315
99,47.44736947322066
100,45.589732665523115
101,45.76277014992268
102,49.93624400416174
103,50.82560934799073
104,46.86386046795333
105,47.20348389782412
106,46.5202687565828
107,52.45576122845527
108,44.17970133078312
109,48.07420636940174
110,48.836193455943075
111,51.20741027588538
112,48.38098016022514
113,44.9974997408838
114,47.334871413140746
115,45.22267187337985
116,46.852436014628985
117,49.628116503909716
118,47.49373333947462
119,46.66210093277788
120,49.179494894649935
121,48.56274909134528
122,50.15440627637952
123,49.522365576717455
124,45.888098440855025
125,46.68349697384002
126,45.01518599233737
127,51.57626594658452
128,49.41065850271688
129,46.69250086856798
130,46.96380164172329
131,44.69898033136386
132,49.255009521574515
133,46.670535450148336
134,48.80075935929169
135,47.37944286882397
136,46.80420372251039
137,47.591210110429834
138,44.79476871997257
139,45.90653595431478
140,49.20469292978976
141,48.591233927470014
142,50.20471265451051
143,45.68279647366175
144,50.0578427572522
145,45.27155603260692
146,47.98291700138544
147,46.119077669241385
148,47.843033799995496
149,45.098112735096514
150,45.56312690247386
151,49.6761508001033
152,43.470147556289
153,45.49513133605521
154,49.88144695508569
155,44.92395703245848
156,46.72695552081902
157,47.11644288845433
158,44.10795176770954
159,49.92232589196046
160,45.16035338346264
161,50.29724979095952
162,47.253444433589905
163,49.82507255452618
164,44.77722471971857
165,54.0988846022303
166,51.131643935579206
167,47.54485745720716
168,45.324469568758836
169,45.50633213720367
170,46.67818485810305
171,48.38022783920641
172,46.3876763030097
173,48.274873340725776
174,45.105869013808686
175,52.30692518986445
176,46.828947176140055
177,48.165838768628014
178,43.692863928028935
179,49.18663340609922
180,47.08846877344586
181,48.90347994533084
182,45.887991567785775
183,46.20894591052079
184,45.35111964017833
185,49.31158060321949
186,46.95254794577957
187,47.138244846431846
188,46.92792555792783
189,46.682248146308105
190,46.49708739641588
191,44.51042705771121
192,46.73319328762916
193,47.76947044954537
194,51.020502318985756
195,51.74744761352282
196,47.08149016332533
197,46.64220400890184
198,45.259051464240216
199,45.632434231707045
200,50.90472096861732
201,46.13737539123957
202,45.81716617814807
203,45.44456969949058
204,47.14122913955367
205,45.36007881292666
206,50.15340257618361
207,45.6993813533339
208,49.352500933160364
209,44.82078427965003
210,46.494141612803105
211,44.566781012033786
212,48.51020889215078
213,43.9449147890153
214,47.34196020376653
215,48.459165482773656
216,47.73106032601829
217,48.980504243133815
218,49.739929402851786
219,49.87544162904815
220,53.89511128809828
221,48.97403859471987
222,45.115901561189325
223,44.80135247802673
224,43.989217574848524
225,48.75952271044327
226,49.8811507241187
