0,40.73591272940718
1,28.389346336121434
2,22.09563137107323
3,19.284856613636848
4,16.966073216380867
5,16.966073216380867
6,16.62667710345883
7,16.051377459051263
8,15.595947052011388
9,13.716177144082346
10,12.717594095275906
11,12.367727509764924
12,12.367727509764924
13,12.11724737087267
14,12.11724737087267
15,12.086561596050146
16,11.98603900880991
17,11.772134009462228
18,11.270124200175815
19,10.207927515226281
20,10.207927515226281
21,9.90537254265687
22,9.752687420740845
23,9.752687420740845
24,9.752687420740845
25,9.752687420740845
26,9.752687420740845
27,9.529747902135625
28,9.529747902135625
29,9.529747902135625
30,9.529747902135625
31,9.529747902135625
32,9.529747902135625
33,9.529747902135625
34,9.529747902135625
35,9.529747902135625
36,8.212667209493778
37,8.212667209493778
38,8.212667209493778
39,8.212667209493778
40,8.212667209493778
41,8.212667209493778
42,8.212667209493778
43,8.212667209493778
44,8.212667209493778
45,8.212667209493778
46,8.212667209493778
47,8.212667209493778
48,8.212667209493778
49,8.212667209493778
49,8.212667209493778
