0,20.106782436869636,21.996936361696083,17.232483046279068
3448,17.59898515526246,19.40096379785839,15.371932784783766
6896,15.445397538744084,17.099183942405702,13.042407696951697
10344,13.438776572217254,14.981738803199034,11.796232709880035
13793,11.619219538221353,13.228072507939297,9.521188216952694
17241,10.232302785271115,11.586956396415392,8.711880137993168
20689,9.192203288566287,10.413796400897809,7.475422915535685
24137,8.463508252889872,9.590642308277106,7.156220446166679
27586,7.951359476808042,9.01092669319186,6.483017176419212
31034,7.573532680191129,8.518097390193898,6.446337926473479
34482,7.291994321241146,8.27840655961339,6.135045186513655
37931,7.076586438226661,7.99230560273368,5.944169686761641
41379,6.905856715689206,7.745692036352178,5.910987499488167
44827,6.773698062916894,7.618421090800206,5.616594235429129
48275,6.664509326501671,7.448269120685713,5.573953010668474
51724,6.5679257726323295,7.390809463204122,5.525143522825991
55172,6.489276310784018,7.373036811022275,5.5165044095079905
58620,6.416595998651465,7.373036811022275,5.51462004608569
62068,6.357975957244936,7.227522924030009,5.511098153089115
65517,6.308641306500817,7.020755018836801,5.511098153089115
68965,6.259232437411354,6.982417501334049,5.483624337917563
72413,6.215824480370604,6.956011015331596,5.438606265641086
75862,6.1790885944504765,6.956011015331596,5.415962895818717
79310,6.1449681150583775,6.883716857202394,5.410606081816699
82758,6.111678406971812,6.856183531379618,5.3798325912661555
86206,6.080291688483485,6.823876909877053,5.367750813928702
89655,6.054468362383753,6.819282574426698,5.351517733675821
93103,6.026737427266875,6.81048701816186,5.2527830510640126
96551,6.003377681766409,6.786694626131193,5.164769562227541
100000,5.9788220990191965,6.766963245490823,5.117757633304626
100001,5.9788220990191965,6.766963245490823,5.117757633304626
