10.947950691246941,10.079136065273829,4.384318754300508,0,0,0
12.717695649166627,12.601111767260983,0,0,0,0
11.21172937397502,11.154322274654527,4.364249467219216,0,0,0
12.706927599951639,11.390787133097538,0,0,0,0
12.648490291053736,11.528941695986655,0,0,0,0
11.843647290461345,11.46995656545405,0,0,0,0
12.527247148843042,12.264709626239625,0,0,0,0
12.018730050779494,11.966152914938396,0,0,0,0
11.897796360440426,11.331819608621757,0,0,0,0
11.634750853661927,10.795476268286022,0,0,0,0
11.285120616635064,9.484267743238158,8.936024109034928,2.03972197219945,0,0
11.867156544190404,11.571063793240167,0,0,0,0
12.395056727268251,12.140442361788283,0,0,0,0
13.561101785626832,11.93855657773303,0,0,0,0
11.843657954249382,11.791359007508808,0,0,0,0
11.31297296735574,11.253597475555804,0,0,0,0
11.6086779030557,10.667896753203332,4.6432939420305885,0,0,0
13.029336592314246,12.407976405266682,0,0,0,0
12.749097925658033,12.696941221826037,8.839258583671569,0,0,0
12.982568812230916,11.612076883989182,0,0,0,0
11.501010956423606,10.132714821796693,9.877176317758538,0,0,0
12.368343418004889,12.14416416017572,0,0,0,0
12.301609681281537,11.598275006333871,0,0,0,0
13.111612988082236,12.56065279582883,0,0,0,0
11.652331985197565,11.510046754702655,0,0,0,0
12.242592776309753,11.311693339955307,0,0,0,0
13.250125611841307,11.402597789960028,0,0,0,0
9.692980302275181,9.605848390514051,7.770235808190925,0,0,0
12.129912831867927,11.243466582182489,0,0,0,0
10.376003787373255,7.047754774869371,6.586706683557274,0,0,0
10.269639027327734,9.86349931258844,5.6325506610153155,0,0,0
11.498258325775094,7.944219533533022,4.669039026411027,0,0,0
12.026308773420832,11.501104168907736,0,0,0,0
12.205067377165697,12.06638296739443,0,0,0,0
13.110680891507561,10.387942871852175,0,0,0,0
13.219559728480673,11.325549481604643,8.094281137244897,0,0,0
10.82247917293387,8.189860270550247,5.350360707327505,0,0,0
11.611499023508328,10.51202579405963,1.2991775775961796,0,0,0
11.69204160599426,10.963242141691572,0,0,0,0
11.989047668651786,11.87000847416008,0,0,0,0
12.312530154014306,11.699833106021195,0,0,0,0
12.085086800601252,12.081788501180172,0,0,0,0
13.263921735374522,11.999010550234123,0,0,0,0
10.344041418555154,9.606916490794811,8.917822151820081,0,0,0
12.014983177985352,11.587394247909248,0,0,0,0
12.142941739678085,11.473101506027191,0,0,0,0
11.59581927732184,11.308952947540797,0,0,0,0
12.107533840183068,11.646793060253751,0,0,0,0
10.545395927468627,7.415876193789192,5.379339908858271,0,0,0
10.985585580565115,10.962286325131128,0,0,0,0
11.822409240060182,8.497855703084985,6.505716855316153,0,0,0
12.95110243351491,12.852683744136044,0,0,0,0
13.04361338767494,12.967817448648654,0,0,0,0
12.144758817594978,11.413786636622886,0,0,0,0
12.664715654888788,11.887030363727815,0,0,0,0
11.795170880267161,11.475727220817058,0,0,0,0
11.58875839654464,11.58853518113231,0,0,0,0
11.915421462516933,11.09572743730523,0,0,0,0
11.084777486585795,9.889181000343747,8.202584356015333,0,0,0
11.89924567058505,11.663350275298725,0,0,0,0
11.773079657196817,11.604264684503743,0,0,0,0
11.97192613684009,11.102761513491576,0,0,0,0
14.818874240122824,12.476975554250165,0,0,0,0
11.806468335963055,11.603656085742443,0,0,0,0
12.072437082089323,10.090303886435596,0,0,0,0
10.644059525754518,9.923787291442553,6.4410255410243575,0,0,0
10.458703672246834,8.850973337274619,6.018111668317076,0,0,0
11.88461670002893,10.131104425523114,2.1108861834957793,0.10712614429636193,0,0
12.658968237640009,12.49853022675614,0.27876004969066476,0,0,0
12.166516382826511,12.152650926277634,0,0,0,0
13.088070557997108,12.332927007335066,0,0,0,0
10.923628887843805,9.610548403532412,3.0564323389538104,0,0,0
11.772871689137283,11.755404969658477,0,0,0,0
11.90490533179923,11.661758655988303,0,0,0,0
12.29458362432723,12.154136909066043,0,0,0,0
12.347548093745877,12.039009764889778,0,0,0,0
11.888636216491568,11.110380089903762,0,0,0,0
11.933904524860333,11.911974896869852,0,0,0,0
12.448160641986616,12.312526643377867,0,0,0,0
12.947270433793305,12.412255472587232,0,0,0,0
12.57424410403943,12.386238691794253,0,0,0,0
12.150431003900867,10.68098825511936,8.859384373351766,0,0,0
12.93084134688671,12.616958002413929,0,0,0,0
10.259499377762939,9.996985432784134,5.7767009529255455,0,0,0
12.598545564326583,11.50238572833205,0,0,0,0
11.441631817799433,11.318889918348408,0,0,0,0
12.57573116999788,11.977688309896102,0,0,0,0
11.089521467831423,8.304859028375,4.34177099259997,0,0,0
9.396166877553265,7.993396299932746,7.481874750672416,0,0,0
11.030180711239227,10.98198029437693,0,0,0,0
12.37055979590854,11.86541368789226,0,0,0,0
12.450755534098546,11.743229466354455,0,0,0,0
12.464582294897996,11.586502427927968,0,0,0,0
13.409652535739271,10.601186859509232,0,0,0,0
11.468526288600398,10.625278104505076,3.4712170555628665,0,0,0
12.24928719551938,11.396112692971663,7.564969593091795,4.061435437966295,0,0
12.780461305978429,10.820284335896634,1.3713234780361865,0,0,0
13.312408313114464,12.419163140230177,0,0,0,0
12.040546595739245,11.198146024452024,0,0,0,0
13.10566835099248,11.807863123291028,0,0,0,0
