0,56.04536893492069,60.53283191463303,49.87463235113459
1851,53.19498732323212,58.1034885203194,45.78567494480991
3703,49.659775022140245,54.713540739437896,42.44227233956752
5555,45.822237575323314,51.2384706592472,38.66575660749758
7407,41.454426186773766,46.60253825006842,34.78109416190013
9259,37.02693564619423,41.992212590558125,31.19166468693621
11111,32.64442599881287,37.029900220133314,26.99707227886702
12962,28.604829739687865,32.881698369209126,23.740509230479137
14814,25.23490719298237,28.49812955720266,20.354740689068436
16666,22.453502372296214,26.34538054381891,18.98440261408422
18518,20.31335973976234,23.277196319405057,16.486115656940623
20370,18.630172770127672,21.70247859688983,15.786668304768266
22222,17.392188971494374,20.0565831584187,13.887193057464009
24074,16.472269453838887,18.50450521824825,13.495204215299717
25925,15.798144380732776,17.901003651181767,13.495204215299717
27777,15.30846293175454,17.11592459123738,12.549972909493626
29629,14.907986272088072,16.873661427135843,12.549972909493626
31481,14.57019114707979,16.385098760407853,12.549972909493626
33333,14.314796328180117,15.985344281950333,12.116646663318408
35185,14.10994404128934,15.737500179256976,12.056909063146557
37037,13.944684672949373,15.511467998390074,11.723882186542914
38888,13.814855184985293,15.340501916204774,11.723882186542914
40740,13.694898184534694,15.340501916204774,11.723882186542914
42592,13.585574388891123,15.026457385752611,11.723882186542914
44444,13.499065073156409,15.026457385752611,11.618662106126964
46296,13.426557914845317,14.97651937575688,11.349307439357233
48148,13.35900902415679,14.905777239878732,11.349307439357233
50000,13.299660619993036,14.842935144496773,11.349307439357233
51851,13.245206353252504,14.842935144496773,11.282753981776258
53703,13.199845287089921,14.842935144496773,11.282753981776258
55555,13.15758345476385,14.842935144496773,11.282753981776258
57407,13.11915488221106,14.842935144496773,11.282753981776258
59259,13.088037349768571,14.842935144496773,11.282753981776258
61111,13.055475816440332,14.77099228987697,11.282753981776258
62962,13.034868146601866,14.77099228987697,11.282753981776258
64814,13.00497049384158,14.77099228987697,11.282753981776258
66666,12.986597803936187,14.555621459001982,11.282753981776258
68518,12.96365620612303,14.529979227340862,11.244078798928884
70370,12.94664885279597,14.459824751407222,11.244078798928884
72222,12.933214156858336,14.459824751407222,11.244078798928884
74074,12.924857778153147,14.459824751407222,11.244078798928884
75925,12.912937198571514,14.459824751407222,11.244078798928884
77777,12.90105156550761,14.459824751407222,11.244078798928884
79629,12.892840937439088,14.459824751407222,11.244078798928884
81481,12.886245824892914,14.459824751407222,11.244078798928884
83333,12.879518149245525,14.459824751407222,11.244078798928884
85185,12.87286114853881,14.459824751407222,11.244078798928884
87037,12.867720464667693,14.459824751407222,11.244078798928884
88888,12.858583997791053,14.459824751407222,11.244078798928884
90740,12.853178723633139,14.459824751407222,11.190689117782963
92592,12.848776193616656,14.459824751407222,11.190689117782963
94444,12.845452541271827,14.459824751407222,11.190689117782963
96296,12.84191956455782,14.459824751407222,11.190689117782963
98148,12.839844325027212,14.459824751407222,11.190689117782963
100000,12.835156923558094,14.459824751407222,11.190689117782963
100001,12.835156923558094,14.459824751407222,11.190689117782963
