0,67.16571174032184,83.13035423041191,56.73990040127319
2040,48.830148899978916,56.9079017969732,42.244894935386554
4081,39.818272010936134,46.115501631280274,33.19939612531379
6122,33.94113348023045,40.855539270841255,29.010279551870003
8163,29.694496555656855,34.40356488318927,24.177454129926236
10204,26.411264704212,30.78269356709062,21.59473881827956
12244,23.783914934909685,28.40374931213406,19.273300612414054
14285,21.812213929732415,25.670614882599864,17.620798339541516
16326,20.09062221762439,24.091075782392387,16.214680332012687
18367,18.75593232893139,22.547522874480958,15.240306135243074
20408,17.48417950013672,21.527917191364526,14.256954747289317
22448,16.521932771673622,20.131059869896806,13.470877026209948
24489,15.616249597257678,19.06873073910345,12.68143222374689
26530,14.850143297029609,17.876374576023494,12.296313363008055
28571,14.162123783481004,17.66127816817117,11.55951414468319
30612,13.60062003340626,17.66127816817117,11.014413178346382
32653,13.088910955128663,16.4110037520744,10.358005058016788
34693,12.616165122816582,15.92764157883101,10.358005058016788
36734,12.225971970397065,15.92764157883101,10.180400278159171
38775,11.849904097306156,15.92764157883101,9.358538165798866
40816,11.511612123848685,14.206229609987728,9.260627646820616
42857,11.20706904947252,13.648570500759314,8.894548386400464
44897,10.928523860204088,13.238177322488548,8.871591907153503
46938,10.683994381471157,12.989903806456324,8.249928769078421
48979,10.486317534650563,12.989903806456324,8.249928769078421
51020,10.301594187687474,12.989903806456324,7.901830077556827
53061,10.149772010030855,12.682319579367487,7.901830077556827
55102,10.005012573042691,12.441145585308428,7.901830077556827
57142,9.857283295503192,12.441145585308428,7.901830077556827
59183,9.73552561612159,12.413693013424254,7.901830077556827
61224,9.627569175859392,11.580473234732048,7.901830077556827
63265,9.548750415265829,11.49786681139119,7.822478184455929
65306,9.461255573864424,11.319442604094773,7.822478184455929
67346,9.391570278268027,11.211821285435242,7.822478184455929
69387,9.318355547627332,11.211821285435242,7.648633001852438
71428,9.252866999971731,11.211821285435242,7.648633001852438
73469,9.193313539222066,11.211821285435242,7.631936312297149
75510,9.140115244718798,10.903746798776709,7.631936312297149
77551,9.087289162804382,10.903746798776709,7.617152199415924
79591,9.050534232255982,10.843251706103954,7.617152199415924
81632,9.001259650001657,10.843251706103954,7.617152199415924
83673,8.96980596235259,10.843251706103954,7.617152199415924
85714,8.939450634884453,10.843251706103954,7.617152199415924
87755,8.904138497649784,10.843251706103954,7.538661505438442
89795,8.875336356397955,10.843251706103954,7.538661505438442
91836,8.848275342547964,10.843251706103954,7.515171749447451
93877,8.8182468655751,10.774537325475034,7.5105431547103
95918,8.79519856083658,10.756493671930837,7.189767999970594
97959,8.774967111454673,10.756493671930837,7.189767999970594
100000,8.756631580860564,10.756493671930837,7.189767999970594
100000,8.74067385072339,10.544840431767888,7.189767999970594
100001,8.74067385072339,10.544840431767888,7.189767999970594
