0,54.7976244353714,59.18989002260319,46.72192553455274
3448,51.82109222795956,56.80640333995363,45.339873538642514
6896,48.674374632316244,54.19277641650483,43.15266656500983
10344,45.0171816120498,50.47844613835712,39.71663532613337
13793,40.92825017738635,45.65456017725183,35.57060704056053
17241,36.74296772238546,41.949520706674235,30.848197620034895
20689,32.600932430098354,37.2393077772033,27.822876843757328
24137,28.717073761709273,32.73143318429472,23.518461140597545
27586,25.231803800660007,29.136029574400034,19.778203212738543
31034,22.417833671955574,26.00562354376095,18.345311109406367
34482,20.076404350844527,23.324355902981075,16.269527670855734
37931,18.30157190796855,21.15978362588928,15.407483678200682
41379,16.962268704702854,19.465260205260126,14.40268919196161
44827,15.954575208204856,18.137207571681056,13.312723379177196
48275,15.197251821892163,17.45073442178372,12.962935387438321
51724,14.626289959980214,16.48976957698202,12.304461403517575
55172,14.178510165661688,15.99214057180216,12.304461403517575
58620,13.811871268037429,15.575984253658806,11.719273548959476
62068,13.535176207521262,15.126428599048301,11.368128302398185
65517,13.311328270311686,15.010042402525213,11.368128302398185
68965,13.118692976961304,14.680744787583452,11.368128302398185
72413,12.977273215383242,14.550682801590293,10.672833126044182
75862,12.836619067392276,14.407255081552302,10.672833126044182
79310,12.718667133000782,14.150579625347468,10.672833126044182
82758,12.628887219303873,14.150579625347468,10.65579052214569
86206,12.53824710854203,14.106302336216991,10.646865394822834
89655,12.461069825291823,14.041485364379158,10.628841831216043
93103,12.385347473461374,13.905980590769888,10.628841831216043
96551,12.323487580100458,13.648550667466678,10.626785665110674
100000,12.26799798185583,13.579274747120737,10.626785665110674
100001,12.26799798185583,13.579274747120737,10.626785665110674
