0,23.239782111791097,25.30830187014519,19.670581211977286
3448,21.039812901729288,23.386470995977426,17.776093761577783
6896,18.59149338270463,20.620591842311192,16.013879228887063
10344,16.043329628311117,18.451670807051084,13.763247289745783
13793,13.722403073377892,16.190720894015413,11.415211437402073
17241,11.848331648483967,13.84457744875239,9.895268802465301
20689,10.455216173746992,12.273987830987831,8.939508523854949
24137,9.431546917608891,10.94464149671644,7.796939006383274
27586,8.734037281857862,10.31022326399687,7.188273723321144
31034,8.231196683860194,9.384318603175718,6.815911414700111
34482,7.882610160000742,9.00354384916017,6.645458306176555
37931,7.615221302945964,8.689184041985724,6.631565581748647
41379,7.418133428232189,8.30151852111073,6.341843826294981
44827,7.247701325349879,8.2546694772572,6.102623678148173
48275,7.12296565834397,8.085941127791061,6.102623678148173
51724,7.026944104039439,8.085941127791061,5.907492391544491
55172,6.934501923455777,7.891098557285065,5.828285849618403
58620,6.858855583161832,7.84654620235819,5.828285849618403
62068,6.79676806442468,7.811587186831256,5.824715947231444
65517,6.741254297925557,7.811587186831256,5.739947620412524
68965,6.694640747915168,7.594023725097793,5.739947620412524
72413,6.656108855984509,7.519201464560675,5.7163614721880975
75862,6.622441337621513,7.519201464560675,5.484177769594245
79310,6.587484556636408,7.519201464560675,5.484177769594245
82758,6.558622616312593,7.315448653770962,5.484177769594245
86206,6.53271093996476,7.315448653770962,5.484177769594245
89655,6.512490765780734,7.315448653770962,5.484177769594245
93103,6.490708672950792,7.277680768409769,5.463585791168445
96551,6.469923512383092,7.277680768409769,5.214294316371375
100000,6.449620644960759,7.277680768409769,5.214294316371375
100001,6.449620644960759,7.277680768409769,5.214294316371375
