0,31.963518047507026,35.01566409104843,27.60873375898526
3448,28.13481137236423,31.443741393158728,24.32277324279184
6896,25.254056296466736,27.863261770988682,21.628445892944963
10344,22.807807352904206,25.145519786498514,19.340577879730024
13793,20.354399415384137,22.890298780316467,17.56355306699636
17241,17.915129446840155,20.64667605661875,14.809918298611347
20689,15.82150689699043,17.742559931351753,13.352767812594855
24137,14.140134795351319,15.979814843644341,11.70260795922959
27586,12.871972556757484,14.466171826309457,10.856150488421827
31034,11.903371997852865,13.653540955153982,10.022002096377435
34482,11.199163727766889,12.837657071805143,9.49604493738745
37931,10.693471923442715,11.98750034739206,9.21279554623271
41379,10.310453775987146,11.517678933839875,8.692799573088209
44827,10.005171030479408,11.006309332269312,8.608012636252274
48275,9.757096918117629,10.846091076562264,8.460804261554207
51724,9.558933636740246,10.607043116767938,8.028276097834665
55172,9.383802946808897,10.526471433473615,8.028276097834665
58620,9.239011663891585,10.297865105232946,7.971295748419694
62068,9.125754682182565,10.083856413760445,7.971295748419694
65517,9.025662505846666,9.952696074392623,7.621415143019116
68965,8.931907706138583,9.851220947576996,7.6061082555959105
72413,8.853357723898895,9.833077835088336,7.6061082555959105
75862,8.779460839801702,9.741487163541967,7.576141193559005
79310,8.719405178717556,9.692635579277294,7.57282508885765
82758,8.660318821588888,9.589533174468196,7.5727524282079175
86206,8.607734708762884,9.581993065335809,7.5268805006667625
89655,8.559043700577224,9.558016248564188,7.464296048214997
93103,8.517147630690726,9.556313093867992,7.447662244545282
96551,8.478592701593689,9.516986128646078,7.431869144866928
100000,8.441746109986191,9.48299172867892,7.41927537219202
100001,8.441746109986191,9.48299172867892,7.41927537219202
