0,22.589938267854354,24.517847354014037,20.068806274366285
3448,20.47764191556589,22.892808085603303,18.01104805681923
6896,17.982369887094734,20.155889908594688,15.291098815568667
10344,15.591143362127013,17.55901054421785,13.14233902353718
13793,13.318496981616965,15.17994592602321,11.214872126473896
17241,11.529667358728046,13.307375800893105,9.802539092661531
20689,10.159147724165305,12.111446236174679,8.363968382742923
24137,9.16167822899362,10.626144292511563,7.3381747650852445
27586,8.487087313487706,9.974733299290163,7.181105532129902
31034,7.992727303604704,9.186407271593543,6.754133857139149
34482,7.641276606959401,8.712304139270376,6.4173737652518925
37931,7.358853212197159,8.49086443790428,6.024411102284815
41379,7.1585517541992605,8.185882982853503,6.0128617094342625
44827,7.009441464027215,7.911035049328336,5.989378809520089
48275,6.882372506165894,7.8827730115597285,5.863903527621879
51724,6.776273297037513,7.702021816483488,5.617973102280898
55172,6.6886117550377415,7.59571078282157,5.608723926867731
58620,6.61322311995019,7.59571078282157,5.608723926867731
62068,6.54900620568691,7.587482147140323,5.419457120744418
65517,6.498433549685507,7.42421423788488,5.419457120744418
68965,6.448375200016978,7.417959462955082,5.404377562234053
72413,6.406725854442809,7.406570511507233,5.378873790076994
75862,6.373029948032687,7.309546426273513,5.345746306555878
79310,6.340793430209251,7.225570241143427,5.345746306555878
82758,6.309603063252303,7.225570241143427,5.345746306555878
86206,6.281668994937708,7.225570241143427,5.304749180563753
89655,6.257311613471865,7.167380545077426,5.297730104585495
93103,6.231004848216479,7.155425857297382,5.297730104585495
96551,6.208218210032216,7.079115375149633,5.285394191049207
100000,6.187402342060148,7.079115375149633,5.250019405513302
100001,6.187402342060148,7.079115375149633,5.250019405513302
