0,54.17230999408448
1,51.27110776540414
2,44.60663705709495
3,42.405340078885175
4,40.43975305721955
5,34.68656101289359
6,29.35527582197667
7,27.744607069576116
8,23.604567901251674
9,21.59311063747048
10,18.451040209788484
11,16.97102387615105
12,16.769929699484138
13,15.37037760039821
14,14.115900480404243
15,13.33326950395269
16,13.313774439375312
17,13.313774439375312
18,13.108932684584254
19,13.107188377356346
20,13.065052407622368
21,12.74096011676891
22,12.73848308649237
23,12.71220330331697
24,12.71220330331697
25,12.711687464484681
26,12.679501352515436
27,12.45738777219705
28,12.455299454638983
29,12.451130704395661
