0,32.04569880633226
1,28.315481630157617
2,25.414415446168235
3,23.134125261602275
4,21.486214045458965
5,17.706563922730385
6,16.873171110064924
7,14.529990211480952
8,12.729782310010116
9,12.403864511988589
10,12.000835944253032
11,11.750937179160553
12,10.665957648068979
13,10.607980360021358
14,10.54480479536456
15,9.596752108385024
16,9.330856200334027
17,9.034658313160303
18,9.030763025284214
19,8.940760036830692
20,8.940315447112798
21,8.920581967819736
22,8.733766873742837
23,8.581815245793612
24,8.561032387651267
25,8.55666115900208
26,8.553976042533328
27,8.502195390727605
28,8.48793946383269
29,8.48793946383269
