0,37.412299786383386
1,36.3835821209202
2,31.967366063122725
3,28.927950045271263
4,24.596049960297655
5,21.5708480195655
6,18.660168494946998
7,15.061913668187632
8,15.061913668187632
9,13.565519517187592
10,13.125522991465393
11,12.091426459283081
12,11.228763723767806
13,11.228763723767806
14,11.228763723767806
15,11.228763723767806
16,11.122496070651488
17,11.122496070651488
18,10.941715914928132
19,10.941715914928132
20,10.941715914928132
21,10.659706105216314
22,10.659706105216314
23,10.659706105216314
24,10.659706105216314
25,10.533815575120586
26,9.992410390589846
27,9.992410390589846
28,9.992410390589846
29,9.992410390589846
30,9.992410390589846
31,9.93484862512945
32,9.854009162928143
33,9.854009162928143
34,9.854009162928143
35,9.854009162928143
36,9.816203214951509
37,9.816203214951509
38,9.816203214951509
39,9.816203214951509
40,9.816203214951509
41,9.816203214951509
42,9.816203214951509
43,9.816203214951509
44,9.816203214951509
45,9.816203214951509
46,9.816203214951509
47,9.816203214951509
48,9.816203214951509
49,9.816203214951509
50,9.816203214951509
51,9.816203214951509
52,9.816203214951509
53,9.816203214951509
54,9.816203214951509
